0.34,1.04
0.36,1.04
0.38,1.04
0.4,1.04
0.42,1.04
0.44,1.04
0.46,1.04
0.48,1.04
0.5,1.04
0.52,1.04
0.54,1.04
0.56,1.04
0.58,1.04
0.6,1.04
0.62,1.04
0.64,1.04
0.66,1.04
0.68,1.04
0.7,1.04
0.72,1.04
0.74,1.04
0.76,1.04
0.78,1.04
0.8,1.04
0.82,1.04
0.84,1.04
0.86,1.04
0.88,1.04
0.9,1.04
0.92,1.04
0.94,1.04
0.96,1.04
0.98,1.04
1,1.04
1.02,1.04
1.04,1.04
1.06,1.04
1.08,1.04
1.1,1.04
1.12,1.04
1.14,1.04
1.16,1.04
1.18,1.04
1.2,1.04
1.22,1.04
1.24,1.04
1.26,1.04
1.28,1.04
1.3,1.04
1.32,1.04
1.34,1.04
1.36,1.04
1.38,1.04
1.4,1.04
1.42,1.04
1.44,1.04
1.46,1.04
1.48,1.04
1.5,1.04
1.52,1.04
1.54,1.04
1.56,1.04
1.58,1.04
1.6,1.04
1.62,1.04
1.64,1.04
1.66,1.04
1.68,1.04
1.7,1.04
1.72,1.04
1.74,1.04
1.76,1.04
1.78,1.04
1.8,1.04
1.82,1.04
1.84,1.04
1.86,1.04
1.88,1.04
1.9,1.04
1.92,1.04
1.94,1.04
1.96,1.04
1.98,1.04
0,1.024
0.02,1.024
0.04,1.024
0.06,1.024
0.08,1.024
0.1,1.024
0.12,1.024
0.14,1.024
0.16,1.024
0.18,1.024
0.2,1.024
0.22,1.024
0.24,1.024
0.26,1.024
0.28,1.024
0.3,1.024
0.32,1.024
0.34,1.024
0.36,1.024
0.38,1.024
0.4,1.024
0.42,1.024
0.44,1.024
0.46,1.024
0.48,1.024
0.5,1.024
0.52,1.024
0.54,1.024
0.56,1.024
0.58,1.024
0.6,1.024
0.62,1.024
0.64,1.024
0.66,1.024
0.68,1.024
0.7,1.024
0.72,1.024
0.74,1.024
0.76,1.024
0.78,1.024
0.8,1.024
0.82,1.024
0.84,1.024
0.86,1.024
0.88,1.024
0.9,1.024
0.92,1.024
0.94,1.024
0.96,1.024
0.98,1.024
1,1.024
1.02,1.024
1.04,1.024
1.06,1.024
1.08,1.024
1.1,1.024
1.12,1.024
1.14,1.024
1.16,1.024
1.18,1.024
1.2,1.024
1.22,1.024
1.24,1.024
1.26,1.024
1.28,1.024
1.3,1.024
1.32,1.024
1.34,1.024
1.36,1.024
1.38,1.024
1.4,1.024
1.42,1.024
1.44,1.024
1.46,1.024
1.48,1.024
1.5,1.024
1.52,1.024
1.54,1.024
1.56,1.024
1.58,1.024
1.6,1.024
1.62,1.024
1.64,1.024
1.66,1.024
1.68,1.024
1.7,1.024
1.72,1.024
1.74,1.024
1.76,1.024
1.78,1.024
1.8,1.024
1.82,1.024
1.84,1.024
1.86,1.024
1.88,1.024
1.9,1.024
1.92,1.024
1.94,1.024
1.96,1.024
1.98,1.024
0,1.008
0.02,1.008
0.04,1.008
0.06,1.008
0.08,1.008
0.1,1.008
0.12,1.008
0.14,1.008
0.16,1.008
0.18,1.008
0.2,1.008
0.22,1.008
0.24,1.008
0.26,1.008
0.28,1.008
0.3,1.008
0.32,1.008
0.34,1.008
0.36,1.008
0.38,1.008
0.4,1.008
0.42,1.008
0.44,1.008
0.46,1.008
0.48,1.008
0.5,1.008
0.52,1.008
0.54,1.008
0.56,1.008
0.58,1.008
0.6,1.008
0.62,1.008
0.64,1.008
0.66,1.008
0.68,1.008
0.7,1.008
0.72,1.008
0.74,1.008
0.76,1.008
0.78,1.008
0.8,1.008
0.82,1.008
0.84,1.008
0.86,1.008
0.88,1.008
0.9,1.008
0.92,1.008
0.94,1.008
0.96,1.008
0.98,1.008
1,1.008
1.02,1.008
1.04,1.008
1.06,1.008
1.08,1.008
1.1,1.008
1.12,1.008
1.14,1.008
1.16,1.008
1.18,1.008
1.2,1.008
1.22,1.008
1.24,1.008
1.26,1.008
1.28,1.008
1.3,1.008
1.32,1.008
1.34,1.008
1.36,1.008
1.38,1.008
1.4,1.008
1.42,1.008
1.44,1.008
1.46,1.008
1.48,1.008
1.5,1.008
1.52,1.008
1.54,1.008
1.56,1.008
1.58,1.008
1.6,1.008
1.62,1.008
1.64,1.008
1.66,1.008
1.68,1.008
1.7,1.008
1.72,1.008
1.74,1.008
1.76,1.008
1.78,1.008
1.8,1.008
1.82,1.008
1.84,1.008
1.86,1.008
1.88,1.008
1.9,1.008
1.92,1.008
1.94,1.008
1.96,1.008
1.98,1.008
0,0.992
0.02,0.992
0.04,0.992
0.06,0.992
0.08,0.992
0.1,0.992
0.12,0.992
0.14,0.992
0.16,0.992
0.18,0.992
0.2,0.992
0.22,0.992
0.24,0.992
0.26,0.992
0.28,0.992
0.3,0.992
0.32,0.992
0.34,0.992
0.36,0.992
0.38,0.992
0.4,0.992
0.42,0.992
0.44,0.992
0.46,0.992
0.48,0.992
0.5,0.992
0.52,0.992
0.54,0.992
0.56,0.992
0.58,0.992
0.6,0.992
0.62,0.992
0.64,0.992
0.66,0.992
0.68,0.992
0.7,0.992
0.72,0.992
0.74,0.992
0.76,0.992
0.78,0.992
0.8,0.992
0.82,0.992
0.84,0.992
0.86,0.992
0.88,0.992
0.9,0.992
0.92,0.992
0.94,0.992
0.96,0.992
0.98,0.992
1,0.992
1.02,0.992
1.04,0.992
1.06,0.992
1.08,0.992
1.1,0.992
1.12,0.992
1.14,0.992
1.16,0.992
1.18,0.992
1.2,0.992
1.22,0.992
1.24,0.992
1.26,0.992
1.28,0.992
1.3,0.992
1.32,0.992
1.34,0.992
1.36,0.992
1.38,0.992
1.4,0.992
1.42,0.992
1.44,0.992
1.46,0.992
1.48,0.992
1.5,0.992
1.52,0.992
1.54,0.992
1.56,0.992
1.58,0.992
1.6,0.992
1.62,0.992
1.64,0.992
1.66,0.992
1.68,0.992
1.7,0.992
1.72,0.992
1.74,0.992
1.76,0.992
1.78,0.992
1.8,0.992
1.82,0.992
1.84,0.992
1.86,0.992
1.88,0.992
1.9,0.992
1.92,0.992
1.94,0.992
1.96,0.992
1.98,0.992
0,0.976
0.02,0.976
0.04,0.976
0.06,0.976
0.08,0.976
0.1,0.976
0.12,0.976
0.14,0.976
0.16,0.976
0.18,0.976
0.2,0.976
0.22,0.976
0.24,0.976
0.26,0.976
0.28,0.976
0.3,0.976
0.32,0.976
0.34,0.976
0.36,0.976
0.38,0.976
0.4,0.976
0.42,0.976
0.44,0.976
0.46,0.976
0.48,0.976
0.5,0.976
0.52,0.976
0.54,0.976
0.56,0.976
0.58,0.976
0.6,0.976
0.62,0.976
0.64,0.976
0.66,0.976
0.68,0.976
0.7,0.976
0.72,0.976
0.74,0.976
0.76,0.976
0.78,0.976
0.8,0.976
0.82,0.976
0.84,0.976
0.86,0.976
0.88,0.976
0.9,0.976
0.92,0.976
0.94,0.976
0.96,0.976
0.98,0.976
1,0.976
1.02,0.976
1.04,0.976
1.06,0.976
1.08,0.976
1.1,0.976
1.12,0.976
1.14,0.976
1.16,0.976
1.18,0.976
1.2,0.976
1.22,0.976
1.24,0.976
1.26,0.976
1.28,0.976
1.3,0.976
1.32,0.976
1.34,0.976
1.36,0.976
1.38,0.976
1.4,0.976
1.42,0.976
1.44,0.976
1.46,0.976
1.48,0.976
1.5,0.976
1.52,0.976
1.54,0.976
1.56,0.976
1.58,0.976
1.6,0.976
1.62,0.976
1.64,0.976
1.66,0.976
1.68,0.976
1.7,0.976
1.72,0.976
1.74,0.976
1.76,0.976
1.78,0.976
1.8,0.976
1.82,0.976
1.84,0.976
1.86,0.976
1.88,0.976
1.9,0.976
1.92,0.976
1.94,0.976
1.96,0.976
1.98,0.976
0,0.96
0.02,0.96
0.04,0.96
0.06,0.96
0.08,0.96
0.1,0.96
0.12,0.96
0.14,0.96
0.16,0.96
0.18,0.96
0.2,0.96
0.22,0.96
0.24,0.96
0.26,0.96
0.28,0.96
0.3,0.96
0.32,0.96
0.34,0.96
0.36,0.96
0.38,0.96
0.4,0.96
0.42,0.96
0.44,0.96
0.46,0.96
0.48,0.96
0.5,0.96
0.52,0.96
0.54,0.96
0.56,0.96
0.58,0.96
0.6,0.96
0.62,0.96
0.64,0.96
0.66,0.96
0.68,0.96
0.7,0.96
0.72,0.96
0.74,0.96
0.76,0.96
0.78,0.96
0.8,0.96
0.82,0.96
0.84,0.96
0.86,0.96
0.88,0.96
0.9,0.96
0.92,0.96
0.94,0.96
0.96,0.96
0.98,0.96
1,0.96
1.02,0.96
1.04,0.96
1.06,0.96
1.08,0.96
1.1,0.96
1.12,0.96
1.14,0.96
1.16,0.96
1.18,0.96
1.2,0.96
1.22,0.96
1.24,0.96
1.26,0.96
1.28,0.96
1.3,0.96
1.32,0.96
1.34,0.96
1.36,0.96
1.38,0.96
1.4,0.96
1.42,0.96
1.44,0.96
1.46,0.96
1.48,0.96
1.5,0.96
1.52,0.96
1.54,0.96
1.56,0.96
1.58,0.96
1.6,0.96
1.62,0.96
1.64,0.96
1.66,0.96
1.68,0.96
1.7,0.96
1.72,0.96
1.74,0.96
1.76,0.96
1.78,0.96
1.8,0.96
1.82,0.96
1.84,0.96
1.86,0.96
1.88,0.96
1.9,0.96
1.92,0.96
1.94,0.96
1.96,0.96
1.98,0.96
0,0.944
0.02,0.944
0.04,0.944
0.06,0.944
0.08,0.944
0.1,0.944
0.12,0.944
0.14,0.944
0.16,0.944
0.18,0.944
0.2,0.944
0.22,0.944
0.24,0.944
0.26,0.944
0.28,0.944
0.3,0.944
0.32,0.944
0.34,0.944
0.36,0.944
0.38,0.944
0.4,0.944
0.42,0.944
0.44,0.944
0.46,0.944
0.48,0.944
0.5,0.944
0.52,0.944
0.54,0.944
0.56,0.944
0.58,0.944
0.6,0.944
0.62,0.944
0.64,0.944
0.66,0.944
0.68,0.944
0.7,0.944
0.72,0.944
0.74,0.944
0.76,0.944
0.78,0.944
0.8,0.944
0.82,0.944
0.84,0.944
0.86,0.944
0.88,0.944
0.9,0.944
0.92,0.944
0.94,0.944
0.96,0.944
0.98,0.944
1,0.944
1.02,0.944
1.04,0.944
1.06,0.944
1.08,0.944
1.1,0.944
1.12,0.944
1.14,0.944
1.16,0.944
1.18,0.944
1.2,0.944
1.22,0.944
1.24,0.944
1.26,0.944
1.28,0.944
1.3,0.944
1.32,0.944
1.34,0.944
1.36,0.944
1.38,0.944
1.4,0.944
1.42,0.944
1.44,0.944
1.46,0.944
1.48,0.944
1.5,0.944
1.52,0.944
1.54,0.944
1.56,0.944
1.58,0.944
1.6,0.944
1.62,0.944
1.64,0.944
1.66,0.944
1.68,0.944
1.7,0.944
1.72,0.944
1.74,0.944
1.76,0.944
1.78,0.944
1.8,0.944
1.82,0.944
1.84,0.944
1.86,0.944
1.88,0.944
1.9,0.944
1.92,0.944
1.94,0.944
1.96,0.944
1.98,0.944
0,0.928
0.02,0.928
0.04,0.928
0.06,0.928
0.08,0.928
0.1,0.928
0.12,0.928
0.14,0.928
0.16,0.928
0.18,0.928
0.2,0.928
0.22,0.928
0.24,0.928
0.26,0.928
0.28,0.928
0.3,0.928
0.32,0.928
0.34,0.928
0.36,0.928
0.38,0.928
0.4,0.928
0.42,0.928
0.44,0.928
0.46,0.928
0.48,0.928
0.5,0.928
0.52,0.928
0.54,0.928
0.56,0.928
0.58,0.928
0.6,0.928
0.62,0.928
0.64,0.928
0.66,0.928
0.68,0.928
0.7,0.928
0.72,0.928
0.74,0.928
0.76,0.928
0.78,0.928
0.8,0.928
0.82,0.928
0.84,0.928
0.86,0.928
0.88,0.928
0.9,0.928
0.92,0.928
0.94,0.928
0.96,0.928
0.98,0.928
1,0.928
1.02,0.928
1.04,0.928
1.06,0.928
1.08,0.928
1.1,0.928
1.12,0.928
1.14,0.928
1.16,0.928
1.18,0.928
1.2,0.928
1.22,0.928
1.24,0.928
1.26,0.928
1.28,0.928
1.3,0.928
1.32,0.928
1.34,0.928
1.36,0.928
1.38,0.928
1.4,0.928
1.42,0.928
1.44,0.928
1.46,0.928
1.48,0.928
1.5,0.928
1.52,0.928
1.54,0.928
1.56,0.928
1.58,0.928
1.6,0.928
1.62,0.928
1.64,0.928
1.66,0.928
1.68,0.928
1.7,0.928
1.72,0.928
1.74,0.928
1.76,0.928
1.78,0.928
1.8,0.928
1.82,0.928
1.84,0.928
1.86,0.928
1.88,0.928
1.9,0.928
1.92,0.928
1.94,0.928
1.96,0.928
1.98,0.928
0,0.912
0.02,0.912
0.04,0.912
0.06,0.912
0.08,0.912
0.1,0.912
0.12,0.912
0.14,0.912
0.16,0.912
0.18,0.912
0.2,0.912
0.22,0.912
0.24,0.912
0.26,0.912
0.28,0.912
0.3,0.912
0.32,0.912
0.34,0.912
0.36,0.912
0.38,0.912
0.4,0.912
0.42,0.912
0.44,0.912
0.46,0.912
0.48,0.912
0.5,0.912
0.52,0.912
0.54,0.912
0.56,0.912
0.58,0.912
0.6,0.912
0.62,0.912
0.64,0.912
0.66,0.912
0.68,0.912
0.7,0.912
0.72,0.912
0.74,0.912
0.76,0.912
0.78,0.912
0.8,0.912
0.82,0.912
0.84,0.912
0.86,0.912
0.88,0.912
0.9,0.912
0.92,0.912
0.94,0.912
0.96,0.912
0.98,0.912
1,0.912
1.02,0.912
1.04,0.912
1.06,0.912
1.08,0.912
1.1,0.912
1.12,0.912
1.14,0.912
1.16,0.912
1.18,0.912
1.2,0.912
1.22,0.912
1.24,0.912
1.26,0.912
1.28,0.912
1.3,0.912
1.32,0.912
1.34,0.912
1.36,0.912
1.38,0.912
1.4,0.912
1.42,0.912
1.44,0.912
1.46,0.912
1.48,0.912
1.5,0.912
1.52,0.912
1.54,0.912
1.56,0.912
1.58,0.912
1.6,0.912
1.62,0.912
1.64,0.912
1.66,0.912
1.68,0.912
1.7,0.912
1.72,0.912
1.74,0.912
1.76,0.912
1.78,0.912
1.8,0.912
1.82,0.912
1.84,0.912
1.86,0.912
1.88,0.912
1.9,0.912
1.92,0.912
1.94,0.912
1.96,0.912
1.98,0.912
0,0.896
0.02,0.896
0.04,0.896
0.06,0.896
0.08,0.896
0.1,0.896
0.12,0.896
0.14,0.896
0.16,0.896
0.18,0.896
0.2,0.896
0.22,0.896
0.24,0.896
0.26,0.896
0.28,0.896
0.3,0.896
0.32,0.896
0.34,0.896
0.36,0.896
0.38,0.896
0.4,0.896
0.42,0.896
0.44,0.896
0.46,0.896
0.48,0.896
0.5,0.896
0.52,0.896
0.54,0.896
0.56,0.896
0.58,0.896
0.6,0.896
0.62,0.896
0.64,0.896
0.66,0.896
0.68,0.896
0.7,0.896
0.72,0.896
0.74,0.896
0.76,0.896
0.78,0.896
0.8,0.896
0.82,0.896
0.84,0.896
0.86,0.896
0.88,0.896
0.9,0.896
0.92,0.896
0.94,0.896
0.96,0.896
0.98,0.896
1,0.896
1.02,0.896
1.04,0.896
1.06,0.896
1.08,0.896
1.1,0.896
1.12,0.896
1.14,0.896
1.16,0.896
1.18,0.896
1.2,0.896
1.22,0.896
1.24,0.896
1.26,0.896
1.28,0.896
1.3,0.896
1.32,0.896
1.34,0.896
1.36,0.896
1.38,0.896
1.4,0.896
1.42,0.896
1.44,0.896
1.46,0.896
1.48,0.896
1.5,0.896
1.52,0.896
1.54,0.896
1.56,0.896
1.58,0.896
1.6,0.896
1.62,0.896
1.64,0.896
1.66,0.896
1.68,0.896
1.7,0.896
1.72,0.896
1.74,0.896
1.76,0.896
1.78,0.896
1.8,0.896
1.82,0.896
1.84,0.896
1.86,0.896
1.88,0.896
1.9,0.896
1.92,0.896
1.94,0.896
1.96,0.896
1.98,0.896
0,0.88
0.02,0.88
0.04,0.88
0.06,0.88
0.08,0.88
0.1,0.88
0.12,0.88
0.14,0.88
0.16,0.88
0.18,0.88
0.2,0.88
0.22,0.88
0.24,0.88
0.26,0.88
0.28,0.88
0.3,0.88
0.32,0.88
0.34,0.88
0.36,0.88
0.38,0.88
0.4,0.88
0.42,0.88
0.44,0.88
0.46,0.88
0.48,0.88
0.5,0.88
0.52,0.88
0.54,0.88
0.56,0.88
0.58,0.88
0.6,0.88
0.62,0.88
0.64,0.88
0.66,0.88
0.68,0.88
0.7,0.88
0.72,0.88
0.74,0.88
0.76,0.88
0.78,0.88
0.8,0.88
0.82,0.88
0.84,0.88
0.86,0.88
0.88,0.88
0.9,0.88
0.92,0.88
0.94,0.88
0.96,0.88
0.98,0.88
1,0.88
1.02,0.88
1.04,0.88
1.06,0.88
1.08,0.88
1.1,0.88
1.12,0.88
1.14,0.88
1.16,0.88
1.18,0.88
1.2,0.88
1.22,0.88
1.24,0.88
1.26,0.88
1.28,0.88
1.3,0.88
1.32,0.88
1.34,0.88
1.36,0.88
1.38,0.88
1.4,0.88
1.42,0.88
1.44,0.88
1.46,0.88
1.48,0.88
1.5,0.88
1.52,0.88
1.54,0.88
1.56,0.88
1.58,0.88
1.6,0.88
1.62,0.88
1.64,0.88
1.66,0.88
1.68,0.88
1.7,0.88
1.72,0.88
1.74,0.88
1.76,0.88
1.78,0.88
1.8,0.88
1.82,0.88
1.84,0.88
1.86,0.88
1.88,0.88
1.9,0.88
1.92,0.88
1.94,0.88
1.96,0.88
1.98,0.88
0,0.864
0.02,0.864
0.04,0.864
0.06,0.864
0.08,0.864
0.1,0.864
0.12,0.864
0.14,0.864
0.16,0.864
0.18,0.864
0.2,0.864
0.22,0.864
0.24,0.864
0.26,0.864
0.28,0.864
0.3,0.864
0.32,0.864
0.34,0.864
0.36,0.864
0.38,0.864
0.4,0.864
0.42,0.864
0.44,0.864
0.46,0.864
0.48,0.864
0.5,0.864
0.52,0.864
0.54,0.864
0.56,0.864
0.58,0.864
0.6,0.864
0.62,0.864
0.64,0.864
0.66,0.864
0.68,0.864
0.7,0.864
0.72,0.864
0.74,0.864
0.76,0.864
0.78,0.864
0.8,0.864
0.82,0.864
0.84,0.864
0.86,0.864
0.88,0.864
0.9,0.864
0.92,0.864
0.94,0.864
0.96,0.864
0.98,0.864
1,0.864
1.02,0.864
1.04,0.864
1.06,0.864
1.08,0.864
1.1,0.864
1.12,0.864
1.14,0.864
1.16,0.864
1.18,0.864
1.2,0.864
1.22,0.864
1.24,0.864
1.26,0.864
1.28,0.864
1.3,0.864
1.32,0.864
1.34,0.864
1.36,0.864
1.38,0.864
1.4,0.864
1.42,0.864
1.44,0.864
1.46,0.864
1.48,0.864
1.5,0.864
1.52,0.864
1.54,0.864
1.56,0.864
1.58,0.864
1.6,0.864
1.62,0.864
1.64,0.864
1.66,0.864
1.68,0.864
1.7,0.864
1.72,0.864
1.74,0.864
1.76,0.864
1.78,0.864
1.8,0.864
1.82,0.864
1.84,0.864
1.86,0.864
1.88,0.864
1.9,0.864
1.92,0.864
1.94,0.864
1.96,0.864
1.98,0.864
0,0.848
0.02,0.848
0.04,0.848
0.06,0.848
0.08,0.848
0.1,0.848
0.12,0.848
0.14,0.848
0.16,0.848
0.18,0.848
0.2,0.848
0.22,0.848
0.24,0.848
0.26,0.848
0.28,0.848
0.3,0.848
0.32,0.848
0.34,0.848
0.36,0.848
0.38,0.848
0.4,0.848
0.42,0.848
0.44,0.848
0.46,0.848
0.48,0.848
0.5,0.848
0.52,0.848
0.54,0.848
0.56,0.848
0.58,0.848
0.6,0.848
0.62,0.848
0.64,0.848
0.66,0.848
0.68,0.848
0.7,0.848
0.72,0.848
0.74,0.848
0.76,0.848
0.78,0.848
0.8,0.848
0.82,0.848
0.84,0.848
0.86,0.848
0.88,0.848
0.9,0.848
0.92,0.848
0.94,0.848
0.96,0.848
0.98,0.848
1,0.848
1.02,0.848
1.04,0.848
1.06,0.848
1.08,0.848
1.1,0.848
1.12,0.848
1.14,0.848
1.16,0.848
1.18,0.848
1.2,0.848
1.22,0.848
1.24,0.848
1.26,0.848
1.28,0.848
1.3,0.848
1.32,0.848
1.34,0.848
1.36,0.848
1.38,0.848
1.4,0.848
1.42,0.848
1.44,0.848
1.46,0.848
1.48,0.848
1.5,0.848
1.52,0.848
1.54,0.848
1.56,0.848
1.58,0.848
1.6,0.848
1.62,0.848
1.64,0.848
1.66,0.848
1.68,0.848
1.7,0.848
1.72,0.848
1.74,0.848
1.76,0.848
1.78,0.848
1.8,0.848
1.82,0.848
1.84,0.848
1.86,0.848
1.88,0.848
1.9,0.848
1.92,0.848
1.94,0.848
1.96,0.848
1.98,0.848
0,0.832
0.02,0.832
0.04,0.832
0.06,0.832
0.08,0.832
0.1,0.832
0.12,0.832
0.14,0.832
0.16,0.832
0.18,0.832
0.2,0.832
0.22,0.832
0.24,0.832
0.26,0.832
0.28,0.832
0.3,0.832
0.32,0.832
0.34,0.832
0.36,0.832
0.38,0.832
0.4,0.832
0.42,0.832
0.44,0.832
0.46,0.832
0.48,0.832
0.5,0.832
0.52,0.832
0.54,0.832
0.56,0.832
0.58,0.832
0.6,0.832
0.62,0.832
0.64,0.832
0.66,0.832
0.68,0.832
0.7,0.832
0.72,0.832
0.74,0.832
0.76,0.832
0.78,0.832
0.8,0.832
0.82,0.832
0.84,0.832
0.86,0.832
0.88,0.832
0.9,0.832
0.92,0.832
0.94,0.832
0.96,0.832
0.98,0.832
1,0.832
1.02,0.832
1.04,0.832
1.06,0.832
1.08,0.832
1.1,0.832
1.12,0.832
1.14,0.832
1.16,0.832
1.18,0.832
1.2,0.832
1.22,0.832
1.24,0.832
1.26,0.832
1.28,0.832
1.3,0.832
1.32,0.832
1.34,0.832
1.36,0.832
1.38,0.832
1.4,0.832
1.42,0.832
1.44,0.832
1.46,0.832
1.48,0.832
1.5,0.832
1.52,0.832
1.54,0.832
1.56,0.832
1.58,0.832
1.6,0.832
1.62,0.832
1.64,0.832
1.66,0.832
1.68,0.832
1.7,0.832
1.72,0.832
1.74,0.832
1.76,0.832
1.78,0.832
1.8,0.832
1.82,0.832
1.84,0.832
1.86,0.832
1.88,0.832
1.9,0.832
1.92,0.832
1.94,0.832
1.96,0.832
1.98,0.832
0,0.816
0.02,0.816
0.04,0.816
0.06,0.816
0.08,0.816
0.1,0.816
0.12,0.816
0.14,0.816
0.16,0.816
0.18,0.816
0.2,0.816
0.22,0.816
0.24,0.816
0.26,0.816
0.28,0.816
0.3,0.816
0.32,0.816
0.34,0.816
0.36,0.816
0.38,0.816
0.4,0.816
0.42,0.816
0.44,0.816
0.46,0.816
0.48,0.816
0.5,0.816
0.52,0.816
0.54,0.816
0.56,0.816
0.58,0.816
0.6,0.816
0.62,0.816
0.64,0.816
0.66,0.816
0.68,0.816
0.7,0.816
0.72,0.816
0.74,0.816
0.76,0.816
0.78,0.816
0.8,0.816
0.82,0.816
0.84,0.816
0.86,0.816
0.88,0.816
0.9,0.816
0.92,0.816
0.94,0.816
0.96,0.816
0.98,0.816
1,0.816
1.02,0.816
1.04,0.816
1.06,0.816
1.08,0.816
1.1,0.816
1.12,0.816
1.14,0.816
1.16,0.816
1.18,0.816
1.2,0.816
1.22,0.816
1.24,0.816
1.26,0.816
1.28,0.816
1.3,0.816
1.32,0.816
1.34,0.816
1.36,0.816
1.38,0.816
1.4,0.816
1.42,0.816
1.44,0.816
1.46,0.816
1.48,0.816
1.5,0.816
1.52,0.816
1.54,0.816
1.56,0.816
1.58,0.816
1.6,0.816
1.62,0.816
1.64,0.816
1.66,0.816
1.68,0.816
1.7,0.816
1.72,0.816
1.74,0.816
1.76,0.816
1.78,0.816
1.8,0.816
1.82,0.816
1.84,0.816
1.86,0.816
1.88,0.816
1.9,0.816
1.92,0.816
1.94,0.816
1.96,0.816
1.98,0.816
0,0.8
0.02,0.8
0.04,0.8
0.06,0.8
0.08,0.8
0.1,0.8
0.12,0.8
0.14,0.8
0.16,0.8
0.18,0.8
0.2,0.8
0.22,0.8
0.24,0.8
0.26,0.8
0.28,0.8
0.3,0.8
0.32,0.8
0.34,0.8
0.36,0.8
0.38,0.8
0.4,0.8
0.42,0.8
0.44,0.8
0.46,0.8
0.48,0.8
0.5,0.8
0.52,0.8
0.54,0.8
0.56,0.8
0.58,0.8
0.6,0.8
0.62,0.8
0.64,0.8
0.66,0.8
0.68,0.8
0.7,0.8
0.72,0.8
0.74,0.8
0.76,0.8
0.78,0.8
0.8,0.8
0.82,0.8
0.84,0.8
0.86,0.8
0.88,0.8
0.9,0.8
0.92,0.8
0.94,0.8
0.96,0.8
0.98,0.8
1,0.8
1.02,0.8
1.04,0.8
1.06,0.8
1.08,0.8
1.1,0.8
1.12,0.8
1.14,0.8
1.16,0.8
1.18,0.8
1.2,0.8
1.22,0.8
1.24,0.8
1.26,0.8
1.28,0.8
1.3,0.8
1.32,0.8
1.34,0.8
1.36,0.8
1.38,0.8
1.4,0.8
1.42,0.8
1.44,0.8
1.46,0.8
1.48,0.8
1.5,0.8
1.52,0.8
1.54,0.8
1.56,0.8
1.58,0.8
1.6,0.8
1.62,0.8
1.64,0.8
1.66,0.8
1.68,0.8
1.7,0.8
1.72,0.8
1.74,0.8
1.76,0.8
1.78,0.8
1.8,0.8
1.82,0.8
1.84,0.8
1.86,0.8
1.88,0.8
1.9,0.8
1.92,0.8
1.94,0.8
1.96,0.8
1.98,0.8
0,0.784
0.02,0.784
0.04,0.784
0.06,0.784
0.08,0.784
0.1,0.784
0.12,0.784
0.14,0.784
0.16,0.784
0.18,0.784
0.2,0.784
0.22,0.784
0.24,0.784
0.26,0.784
0.28,0.784
0.3,0.784
0.32,0.784
0.34,0.784
0.36,0.784
0.38,0.784
0.4,0.784
0.42,0.784
0.44,0.784
0.46,0.784
0.48,0.784
0.5,0.784
0.52,0.784
0.54,0.784
0.56,0.784
0.58,0.784
0.6,0.784
0.62,0.784
0.64,0.784
0.66,0.784
0.68,0.784
0.7,0.784
0.72,0.784
0.74,0.784
0.76,0.784
0.78,0.784
0.8,0.784
0.82,0.784
0.84,0.784
0.86,0.784
0.88,0.784
0.9,0.784
0.92,0.784
0.94,0.784
0.96,0.784
0.98,0.784
1,0.784
1.02,0.784
1.04,0.784
1.06,0.784
1.08,0.784
1.1,0.784
1.12,0.784
1.14,0.784
1.16,0.784
1.18,0.784
1.2,0.784
1.22,0.784
1.24,0.784
1.26,0.784
1.28,0.784
1.3,0.784
1.32,0.784
1.34,0.784
1.36,0.784
1.38,0.784
1.4,0.784
1.42,0.784
1.44,0.784
1.46,0.784
1.48,0.784
1.5,0.784
1.52,0.784
1.54,0.784
1.56,0.784
1.58,0.784
1.6,0.784
1.62,0.784
1.64,0.784
1.66,0.784
1.68,0.784
1.7,0.784
1.72,0.784
1.74,0.784
1.76,0.784
1.78,0.784
1.8,0.784
1.82,0.784
1.84,0.784
1.86,0.784
1.88,0.784
1.9,0.784
1.92,0.784
1.94,0.784
1.96,0.784
1.98,0.784
0,0.768
0.02,0.768
0.04,0.768
0.06,0.768
0.08,0.768
0.1,0.768
0.12,0.768
0.14,0.768
0.16,0.768
0.18,0.768
0.2,0.768
0.22,0.768
0.24,0.768
0.26,0.768
0.28,0.768
0.3,0.768
0.32,0.768
0.34,0.768
0.36,0.768
0.38,0.768
0.4,0.768
0.42,0.768
0.44,0.768
0.46,0.768
0.48,0.768
0.5,0.768
0.52,0.768
0.54,0.768
0.56,0.768
0.58,0.768
0.6,0.768
0.62,0.768
0.64,0.768
0.66,0.768
0.68,0.768
0.7,0.768
0.72,0.768
0.74,0.768
0.76,0.768
0.78,0.768
0.8,0.768
0.82,0.768
0.84,0.768
0.86,0.768
0.88,0.768
0.9,0.768
0.92,0.768
0.94,0.768
0.96,0.768
0.98,0.768
1,0.768
1.02,0.768
1.04,0.768
1.06,0.768
1.08,0.768
1.1,0.768
1.12,0.768
1.14,0.768
1.16,0.768
1.18,0.768
1.2,0.768
1.22,0.768
1.24,0.768
1.26,0.768
1.28,0.768
1.3,0.768
1.32,0.768
1.34,0.768
1.36,0.768
1.38,0.768
1.4,0.768
1.42,0.768
1.44,0.768
1.46,0.768
1.48,0.768
